Water,1,0,0,1
Green Tea,3,0,0,1
Jasmine Tea,5,0,0,1
Lemon Tea,6,0,0,1
Milk Tea,3,0,0,1
Ovaltine,7,0,0,1
Pork Noodle,7,0,0,2
Chicken Noodle,7,0,0,2
Yentafo,8,0,0,2
Roasted Red Pork with Rice,3,0,0,2
Rice Crispy Pork,1,0,0,2
Porridge with fish,1,0,0,2
Porridge with pork,1,0,0,2
Seafood Porridge,1,0,0,2
Fried Rice,1,0,0,3
Steamed Chicken with Rice,1,0,0,3
Rice with Roast Pork,1,0,0,3
Eggs and Pork in Brown Sauce Frogs,1,0,0,3
Grilled Chicken,1,0,0,4
Steamed Duck,1,0,0,4
Pork Stir-fried with Garlic and Peppercorns,1,0,0,4
Spicy papaya salad,1,0,0,4
Minced Pork and Soya Bean Curd Soup,1,0,0,5
Chicken Green Curry,3,0,0,5
Krapao with Rice,1,0,0,5
Stir-fried Soft-shelled Crab in Curry Powder,1,0,0,5
Fried Noodle with Pork and Broccoli,1,0,0,5
Steamed Egg,1,0,0,5
Boiled Egg fried with Tamarind Sauce,1,0,0,5
Stuffed Omelet,1,0,0,5
Boiled Egg,1,0,0,5
Fried Chicken,11,0,0,5
Congee,2,0,0,5
Roast Chicken,1,0,0,5
Spicy Minced Pork,1,0,0,5
